id,name,symbol,mkt_value,sector
338,VALE S.A.,VALE.P,n/a,n/a
339,Xcel Energy Inc.,XEL,$24.27B,Public Utilities
340,C&F Financial Corporation,CFFI,$167.21M,Finance
341,"Citrix Systems, Inc.",CTXS,$12.08B,Technology
342,"Sunshine Bancorp, Inc.",SBCP,$173.85M,Finance
343,"FTI Consulting, Inc.",FCN,$1.34B,Consumer Services
344,ENDRA Life Sciences Inc.,NDRA,n/a,n/a
345,"SiteOne Landscape Supply, Inc.",SITE,$1.97B,Consumer Non-Durables
346,China Distance Education Holdings Limited,DL,$311.18M,Consumer Services
347,"Cullen/Frost Bankers, Inc.",CFR,$6.19B,Finance
348,"DASAN Zhone Solutions, Inc.",DZSI,$19.42M,Public Utilities
349,Bank of America Corporation,BAC^E,n/a,n/a
350,"Wheeler Real Estate Investment Trust, Inc.",WHLR,$85.97M,Consumer Services
351,VelocityShares 3x Long Gold ETN,UGLD,$97.38M,Finance
352,BalckRock Taxable Municipal Bond Trust,BBN,$1.32B,n/a
353,Ligand Pharmaceuticals Incorporated,LGND,$2.41B,Health Care
354,National Energy Services Reunited Corp.,NESR,n/a,Finance
355,Iamgold Corporation,IAG,$2.35B,Basic Industries
356,"Huttig Building Products, Inc.",HBP,$177.28M,Consumer Services
357,Kemper Corporation,KMPA,n/a,Finance
358,"SunCoke Energy, Inc.",SXC,$614.25M,Basic Industries
359,AXT Inc,AXTI,$248.85M,Technology
360,"Aberdeen Japan Equity Fund, Inc. ",JEQ,$115.12M,n/a
361,"ProPhase Labs, Inc.",PRPH,$32.94M,Health Care
362,Herc Holdings Inc.,HRI,$1.06B,n/a
363,"Entegris, Inc.",ENTG,$3.41B,Consumer Non-Durables
364,"Rogers Communication, Inc.",RCI,$18.93B,Consumer Services
365,"Wolverine World Wide, Inc.",WWW,$2.57B,Consumer Non-Durables
366,MainStay DefinedTerm Municipal Opportunities Fund,MMD,$546.13M,n/a
367,"Meritor, Inc.",MTOR,$1.41B,Capital Goods
368,"Neothetics, Inc.",NEOT,$26.56M,Health Care
369,"ShotSpotter, Inc.",SSTI,$125.21M,Technology
370,KKR & Co. L.P.,KKR,$8.43B,Finance
371,NutriSystem Inc,NTRI,$1.49B,Consumer Services
372,Blackrock Municipal 2018 Term Trust,BPK,$238.94M,n/a
373,First Trust Mid Cap Core AlphaDEX Fund,FNX,$699.62M,n/a
374,BlackRock New Jersey Municipal Income Trust,BNJ,$117.7M,n/a
375,Navistar International Corporation,NAV^D,n/a,Capital Goods
376,1st Source Corporation,SRCE,$1.27B,Finance
377,Signature Bank,SBNYW,n/a,Finance
378,"Aclaris Therapeutics, Inc.",ACRS,$681.44M,Health Care
379,PowerShares DWA Healthcare Momentum Portfolio,PTH,$61.7M,n/a
380,CytRx Corporation,CYTR,$87.43M,Health Care
381,Nationstar Mortgage Holdings Inc.,NSM,$1.76B,Finance
382,"Aberdeen Singapore Fund, Inc.",SGF,$84.33M,n/a
383,"Trupanion, Inc.",TRUP,$609.5M,Health Care
384,ALPS/Dorsey Wright Sector Momentum ETF,SWIN,$6.79M,n/a
385,Internet Gold Golden Lines Ltd.,IGLD,$213.58M,Public Utilities
386,Tredegar Corporation,TG,$518.61M,Capital Goods
387,Alliance Data Systems Corporation,ADS,$14.19B,Miscellaneous
388,United Community Bancorp,UCBA,$79.88M,Finance
389,Brookfield DTLA Inc.,DTLA^,n/a,n/a
390,Therapix Biosciences Ltd.,TRPX,$21.62M,Health Care
391,Sotherly Hotels LP,SOHOM,n/a,Consumer Services
392,Repros Therapeutics Inc.,RPRX,$9.14M,Health Care
393,"Inter Parfums, Inc.",IPAR,$1.12B,Consumer Non-Durables
394,"TheStreet, Inc.",TST,$30.31M,Consumer Services
395,ClearSign Combustion Corporation,CLIRW,n/a,Capital Goods
396,Vistra Energy Corp.,VST,$7.14B,Public Utilities
397,"Span-America Medical Systems, Inc.",SPAN,$82.91M,Health Care
398,"Western Gas Partners, LP",WES,$8.39B,Public Utilities
399,VelocityShares 3x Inverse Silver ETN,DSLV,$23.72M,Finance
400,"America Movil, S.A.B. de C.V.",AMOV,$51.95B,Public Utilities
401,Global X Guru Activist ETF,ACTX,n/a,n/a
402,"AeroVironment, Inc.",AVAV,$727.12M,Capital Goods
403,WSFS Financial Corporation,WSFSL,n/a,Finance
404,"GAIN Capital Holdings, Inc.",GCAP,$280.36M,Finance
405,"Reinsurance Group of America, Incorporated",RZA,n/a,Finance
406,National Holdings Corporation,NHLD,$34.45M,Finance
407,"Pinnacle Entertainment, Inc.",PNK,$1.16B,Consumer Services
408,CalAmp Corp.,CAMP,$685.07M,Technology
409,"Republic Bancorp, Inc.",RBCAA,$747.14M,Finance
410,"MetLife, Inc.",MET^A,n/a,n/a
411,California First National Bancorp,CFNB,$179.38M,Finance
412,"Select Bancorp, Inc.",SLCT,$138.19M,Finance
413,First Trust RBA Quality Income ETF,QINC,$28.13M,n/a
414,Motif Bio plc,MTFB,$73.46M,Health Care
415,Gentherm Inc,THRM,$1.39B,Capital Goods
416,"Boise Cascade, L.L.C.",BCC,$1.14B,Consumer Services
417,"Korea Equity Fund, Inc.",KEF,$93.02M,n/a
418,American Woodmark Corporation,AMWD,$1.55B,Basic Industries
419,Medigus Ltd.,MDGS,$4.76M,Health Care
420,"Rennova Health, Inc.",RNVAZ,n/a,Health Care
421,First Trust NASDAQ-100- Technology Index Fund,QTEC,$2.14B,n/a
422,Natl Westminster Pfd,NW^C,n/a,Finance
423,Performance Food Group Company,PFGC,$2.93B,Consumer Non-Durables
424,"New York Mortgage Trust, Inc.",NYMT,$737.05M,Consumer Services
425,"MainSource Financial Group, Inc.",MSFG,$861.23M,Finance
426,"ONEOK Partners, L.P.",OKS,$14.31B,Public Utilities
427,iPath US Treasury 2-year Bull ETN,DTUL,$5.01M,Finance
428,"Amphastar Pharmaceuticals, Inc.",AMPH,$760.16M,Health Care
429,CU Bancorp (CA),CUNB,$658.05M,Finance
430,"Opexa Therapeutics, Inc.",OPXA,$4.58M,Health Care
431,Nuvectra Corporation,NVTR,$132.49M,Health Care
432,Silver Run Acquisition Corporation II,SRUNW,n/a,Finance
433,"Rave Restaurant Group, Inc.",RAVE,$22.17M,Consumer Non-Durables
434,Western Digital Corporation,WDC,$25.37B,Technology
435,"Fidelity National Financial, Inc.",FNFV,$5.09B,Finance
436,"Antares Pharma, Inc.",ATRS,$452.19M,Health Care
437,"Spectra Energy Partners, LP",SEP,$13.13B,Public Utilities
438,W.R. Berkley Corporation,WRB^D,n/a,n/a
439,Southern Company (The),SO,$51.25B,Public Utilities
440,"Dynex Capital, Inc.",DX^A,n/a,n/a
441,icad inc.,ICAD,$68.61M,Health Care
442,"StarTek, Inc.",SRT,$178.38M,Technology
443,"Spartan Motors, Inc.",SPAR,$298.59M,Capital Goods
444,Citigroup Inc.,C^J,n/a,n/a
445,Molson Coors Brewing  Company,TAP.A,n/a,n/a
446,Travelport Worldwide Limited,TVPT,$1.69B,Consumer Services
447,GATX Corporation,GATX,$2.54B,Consumer Services
448,"Boston Properties, Inc.",BXP,$19.4B,Consumer Services
449,"AstroNova, Inc.",ALOT,$90.18M,Technology
450,Landmark Infrastructure Partners LP,LMRKO,n/a,Consumer Services
451,Enduro Royalty Trust,NDRO,$113.85M,Energy
452,"Hub Group, Inc.",HUBG,$1.28B,Transportation
453,Trustmark Corporation,TRMK,$2.24B,Finance
454,Tennessee Valley Authority,TVE,n/a,Public Utilities
455,Vanguard Intermediate-Term Corporate Bond ETF,VCIT,$14.59B,n/a
456,"Brooks Automation, Inc.",BRKS,$1.73B,Technology
457,"LM Funding America, Inc.",LMFA,$13.56M,Finance
458,Federal Agricultural Mortgage Corporation,AGM,$719.35M,Finance
459,"Sensus Healthcare, Inc.",SRTS,$52.75M,Health Care
460,China Southern Airlines Company Limited,ZNH,$8.07B,Transportation
461,Armstrong World Industries Inc,AWI,$2.35B,Consumer Non-Durables
462,Federal Agricultural Mortgage Corporation,AGM,$719.35M,Finance
463,LSI Industries Inc.,LYTS,$230.63M,Consumer Durables
464,First Trust Strategic High Income Fund II,FHY,$112.34M,n/a
465,Orange,ORAN,$43.94B,Public Utilities
466,"SAExploration Holdings, Inc.",SAEX,$33.78M,Energy
467,Opus Bank,OPB,$795.23M,n/a
468,"CASI Pharmaceuticals, Inc.",CASI,$55.38M,Health Care
469,Rayonier Advanced Materials Inc.,RYAM,$705.42M,Basic Industries
470,"NN, Inc.",NNBR,$796.49M,Capital Goods
471,SEACOR Marine Holdings Inc.,SMHI,n/a,Transportation
472,RiceBran Technologies,RIBTW,n/a,Consumer Non-Durables
473,Neff Corporation,NEFF,$563.71M,Technology
474,VEON Ltd.,VEON,$6.59B,Public Utilities
475,"Hebron Technology Co., Ltd.",HEBT,$48.64M,Capital Goods
476,"Energizer Holdings, Inc.",EPC,$4.34B,Consumer Non-Durables
477,Invesco Value Municipal Income Trust,IIM,$713.38M,n/a
478,Royal Bank Scotland plc (The),RBS^L,n/a,n/a
479,"Select Energy Services, Inc.",WTTR,$834.73M,Energy
480,"Teradyne, Inc.",TER,$6.47B,Capital Goods
481,"Level 3 Communications, Inc.",LVLT,$22.42B,Public Utilities
482,"PNM Resources, Inc. (Holding Co.)",PNM,$3.17B,Public Utilities
483,SeaSpine Holdings Corporation,SPNE,$116.58M,Health Care
484,"Aratana Therapeutics, Inc.",PETX,$276.21M,Health Care
485,RADA Electronic Industries Ltd.,RADA,$36.15M,Consumer Non-Durables
486,Voya International High Dividend Equity Income Fund,IID,$61.57M,n/a
487,"G-III Apparel Group, LTD.",GIII,$1.23B,Consumer Non-Durables
488,Blackstone / GSO Strategic Credit Fund,BGB,$716.42M,n/a
489,FutureFuel Corp.,FF,$644.87M,Basic Industries
490,"Era Group, Inc.",ERA,$187.18M,Transportation
491,Duke Realty Corporation,DRE,$10.25B,Consumer Services
492,"Pulmatrix, Inc.",PULM,$45.78M,Health Care
493,"Spectra Energy Partners, LP",SEP,$13.13B,Public Utilities
494,"MainSource Financial Group, Inc.",MSFG,$861.23M,Finance
495,"Chimerix, Inc.",CMRX,$234.19M,Health Care
496,"Helix Energy Solutions Group, Inc.",HLX,$797.33M,Energy
497,Aluminum Corporation of China Limited,ACH,$7.15B,Basic Industries
498,"Prudential Short Duration High Yield Fund, Inc.",ISD,$509.16M,n/a
499,First Trust United Kingdom AlphaDEX Fund,FKU,$27.49M,n/a
500,Andina Acquisition Corp. II,ANDAW,n/a,Finance
501,Triangle Capital Corporation,TCAP,$842.05M,n/a
502,The Gabelli Healthcare & Wellness Trust,GRX^A,n/a,n/a
503,"NextEra Energy, Inc.",NEE^C,n/a,n/a
504,Fang Holdings Limited,SFUN,$1.54B,Technology
505,"LivePerson, Inc.",LPSN,$663.34M,Technology
506,Pacific Special Acquisition Corp.,PAACW,n/a,Finance
507,Horizon Technology Finance Corporation,HRZN,$129.45M,n/a
508,"FRP Holdings, Inc.",FRPH,$457.29M,Finance
509,"AmTrust Financial Services, Inc.",AFSI^B,n/a,n/a
510,Capital One Financial Corporation,COF^C,n/a,Finance
511,BHP Billiton Limited,BHP,$92.34B,Basic Industries
512,Tenneco Inc.,TEN,$2.95B,Capital Goods
513,Johnson Outdoors Inc.,JOUT,$440.37M,Consumer Non-Durables
514,MFC Bancorp Ltd.,MFCB,$101.56M,Finance
515,Tesoro Logistics LP,TLLP,$5.26B,Energy
516,Panhandle Royalty Company,PHX,$384.22M,Energy
517,"Prudential Short Duration High Yield Fund, Inc.",ISD,$509.16M,n/a
518,PennyMac Mortgage Investment Trust,PMT^A,n/a,n/a
519,Fox Factory Holding Corp.,FOXF,$1.22B,Consumer Non-Durables
520,First Majestic Silver Corp.,AG,$1.27B,Basic Industries
521,Archer-Daniels-Midland Company,ADM,$24.19B,Consumer Non-Durables
522,John Hancock Tax Advantaged Dividend Income Fund,HTD,$901.61M,n/a
523,Select Income REIT,SIR,$2.21B,Consumer Services
524,VOXX International Corporation,VOXX,$169.12M,Consumer Non-Durables
525,National Storage Affiliates Trust,NSA,$990.02M,Consumer Services
526,"European Equity Fund, Inc. (The)",EEA,$75.98M,n/a
527,TOR Minerals International Inc,TORM          ,$26.92M,Basic Industries
528,Koppers Holdings Inc.,KOP,$716.78M,Basic Industries
529,"CVR Partners, LP",UAN,$437.27M,Basic Industries
530,Diversicare Healthcare Services Inc.,DVCR,$62M,Health Care
531,iShares MSCI All Country Asia ex Japan Index Fund,AAXJ,$3.53B,n/a
532,PIMCO Income Strategy Fund II,PFN,$620.13M,n/a
533,Cohen & Steers Inc,CNS,$1.9B,Finance
534,"NV5 Global, Inc.",NVEE,$429.86M,Consumer Services
535,CNH Industrial N.V.,CNHI,$15.85B,Capital Goods
536,Sears Canada Inc. ,SRSC,$58.28M,Consumer Services
537,"Commerce Bancshares, Inc.",CBSHP,$2.4B,Finance
538,"aTyr Pharma, Inc.",LIFE,$84.51M,Health Care
539,"The Ensign Group, Inc.",ENSG,$1.05B,Health Care
540,"Revlon, Inc.",REV,$1.17B,Consumer Non-Durables
541,Centene Corporation,CNC,$13.55B,Health Care
542,"Nuveen New York Municipal Value Fund, Inc.",NNY,$156.44M,n/a
543,First Trust Switzerland AlphaDEX Fund,FSZ,$192.43M,n/a
544,Marine Products Corporation,MPX,$484.51M,Capital Goods
545,Huntington Bancshares Incorporated,HBANN,n/a,Finance
546,Comerica Incorporated,CMA.WS,n/a,n/a
547,Shinhan Financial Group Co Ltd,SHG,$21.39B,Finance
548,U.S. Energy Corp.,USEG,$4.6M,Energy
549,"Saul Centers, Inc.",BFS,$1.28B,Consumer Services
550,Graphic Packaging Holding Company,GPK,$4.08B,Consumer Durables
551,Triple-S Management Corporation,GTS,$403.79M,Finance
552,Gladstone Investment Corporation,GAINN,n/a,n/a
553,ICICI Bank Limited,IBN,$28.43B,Finance
554,Silicom Ltd,SILC,$347.78M,Technology
555,"PayPal Holdings, Inc.",PYPL,$62.27B,Miscellaneous
556,CoBiz Financial Inc.,COBZ,$691.58M,Finance
557,Citizens Holding Company,CIZN,$122.36M,Finance
558,The Obesity ETF,SLIM,$2.61M,n/a
559,"Henry Schein, Inc.",HSIC,$14.5B,Health Care
560,CTI BioPharma Corp.,CTIC,$93.98M,Health Care
561,Tejon Ranch Co,TRC,$451.07M,Finance
562,Valero Energy Partners LP,VLP,$2.93B,Energy
563,Senior Housing Properties Trust,SNHNI,n/a,Consumer Services
564,"VeriSign, Inc.",VRSN,$9.38B,Technology
565,"Armada Hoffler Properties, Inc.",AHH,$643.63M,Finance
566,BlackRock Income Investment Quality Trust,BAF,$132.03M,n/a
567,"ABAXIS, Inc.",ABAX,$1.15B,Capital Goods
568,Consolidated Edison Inc,ED,$25.91B,Public Utilities
569,Nuveen Insured New York Select Tax-Free Income Portfolio,NXN,$54.36M,n/a
570,Haemonetics Corporation,HAE,$2.15B,Health Care
571,"Weyco Group, Inc.",WEYS,$291.31M,Consumer Non-Durables
572,Duke Energy Corporation,DUKH,n/a,Public Utilities
573,PIMCO Income Strategy Fund II,PFN,$620.13M,n/a
574,"InterDigital, Inc.",IDCC,$2.76B,Miscellaneous
575,TravelCenters of America LLC,TA,$142.26M,Consumer Durables
576,"Cidara Therapeutics, Inc.",CDTX,$115.12M,Health Care
577,"Global Brass and Copper Holdings, Inc.",BRSS,$675.15M,Capital Goods
578,The Community Financial Corporation,TCFC,$181.04M,Finance
579,Murphy Oil Corporation,MUR,$4.38B,Energy
580,Chimera Investment Corporation,CIM^A,n/a,n/a
581,"Oxford Industries, Inc.",OXM,$1.05B,Consumer Non-Durables
582,Xenon Pharmaceuticals Inc.,XENE,$71.99M,Health Care
583,"ASB Bancorp, Inc.",ASBB,$167.24M,Finance
584,"Owens-Illinois, Inc.",OI,$3.72B,Consumer Durables
585,"Momenta Pharmaceuticals, Inc.",MNTA,$1.24B,Health Care
586,Quinpario Acquisition Corp. 2,QPACW,n/a,Miscellaneous
587,"Comfort Systems USA, Inc.",FIX,$1.33B,Capital Goods
588,Nuveen High Income December 2019 Target Term Fund,JHD,$277.1M,n/a
589,"MKS Instruments, Inc.",MKSI,$3.96B,Capital Goods
590,"Tyson Foods, Inc.",TSNU,n/a,Consumer Non-Durables
591,Lloyds Banking Group Plc,LYG,$63.77B,Finance
592,Cerner Corporation,CERN,$21.82B,Technology
593,"Penumbra, Inc.",PEN,$2.84B,Health Care
594,Charter Financial Corp.,CHFN,$270.26M,Finance
595,"SGOCO Group, Ltd",SGOC,$12.16M,Technology
596,Atlantic Coast Financial Corporation,ACFC,$119.14M,Finance
597,Heico Corporation,HEI,$6.15B,Capital Goods
598,"Merrill Lynch & Co., Inc.",MER^P,n/a,n/a
599,World Acceptance Corporation,WRLD,$648.9M,Finance
600,"HCP, Inc.",HCP,$15.23B,Consumer Services
601,Criteo S.A.,CRTO,$3.04B,Technology
602,"First Industrial Realty Trust, Inc.",FR,$3.47B,Consumer Services
603,Stone Harbor Emerging Markets Total Income Fund,EDI,$155.93M,n/a
604,"GAMCO Natural Resources, Gold & Income Tust ",GNT,$140.84M,n/a
605,Starbucks Corporation,SBUX,$87.09B,Consumer Services
606,"American Financial Group, Inc.",AFG,$8.98B,Finance
607,Flaherty & Crumrine Preferred Income Fund Incorporated,PFD,$173.59M,n/a
608,"Western Asset Municipal High Income Fund, Inc.",MHF,$160.52M,n/a
609,"Urban One, Inc. ",UONEK,$103.88M,Consumer Services
610,GP Investments Acquisition Corp.,GPIAW,n/a,Consumer Durables
611,"Uranium Resources, Inc.",URRE,$34.59M,Basic Industries
612,iShares MSCI All Country Asia ex Japan Index Fund,AAXJ,$3.53B,n/a
613,Colliers International Group Inc. ,CIGI,$1.97B,Finance
614,"BGC Partners, Inc.",BGCA,n/a,Finance
615,Dynatronics Corporation,DYNT,$13.01M,Health Care
616,Bank of America Corporation,BAC,$233.17B,Finance
617,Pacific Special Acquisition Corp.,PAACU,n/a,Finance
618,Workiva Inc.,WK,$788.23M,Technology
619,"BofI Holding, Inc.",BOFIL,n/a,Finance
620,Nuveen All Cap Energy MLP Opportunities Fund,JMLP,$113.19M,n/a
621,"J. W. Mays, Inc.",MAYS,$70.35M,Consumer Services
622,"Morgan Stanley Emerging Markets Debt Fund, Inc.",MSD,$213.38M,n/a
623,FutureFuel Corp.,FF,$644.87M,Basic Industries
624,"TrueCar, Inc.",TRUE,$1.75B,Technology
625,"Photronics, Inc.",PLAB,$685.28M,Technology
626,Stone Harbor Emerging Markets Income Fund,EDF,$261.58M,n/a
627,ObsEva SA,OBSV,$161.49M,Health Care
628,First South Bancorp Inc,FSBK,$156.39M,Finance
629,Asbury Automotive Group Inc,ABG,$1.15B,Consumer Durables
630,"PolarityTE, Inc.",COOL,$107.61M,Technology
631,MSG Networks Inc.,MSG,$4.6B,Consumer Services
632,"Baldwin & Lyons, Inc.",BWINA,$355.85M,Finance
633,"Safe Bulkers, Inc",SB^D,n/a,n/a
634,Horizon Technology Finance Corporation,HRZN,$129.45M,n/a
635,Bank of America Corporation,BAC^W,n/a,Finance
636,"Luby&#39;s, Inc.",LUB,$88.73M,Consumer Services
637,Crawford & Company,CRD.A,n/a,n/a
638,"Mettler-Toledo International, Inc.",MTD,$15.17B,Capital Goods
639,New Residential Investment Corp.,NRZ,$5.14B,Consumer Services
640,Potlatch Corporation,PCH,$1.92B,Consumer Services
641,RXi Pharmaceuticals Corporation,RXII,$12.79M,Health Care
642,Morgan Stanley,MS,$82.28B,Finance
643,"SGOCO Group, Ltd",SGOC,$12.16M,Technology
644,AllianzGI Equity & Convertible Income Fund,NIE,$543.65M,n/a
645,"Eldorado Resorts, Inc.",ERI,$1.53B,Consumer Services
646,"TrueBlue, Inc.",TBI,$1.11B,Technology
647,"BWX Technologies, Inc.",BWXT,$4.72B,Energy
648,The Priceline Group Inc. ,PCLN,$88.58B,Miscellaneous
649,"CareTrust REIT, Inc.",CTRE,$1.4B,Consumer Services
650,Nuveen Massachusetts Municipal Income Fund,NMT,$128.91M,n/a
651,"Community Health Systems, Inc.",CYHHZ,n/a,Health Care
652,PowerShares Optimum Yield Diversified Commodity Strategy No K-,PDBC,$411.91M,n/a
653,Flaherty & Crumrine Preferred Income Opportunity Fund Inc,PFO,$154.23M,n/a
654,Magic Software Enterprises Ltd.,MGIC,$349.22M,Technology
655,China Petroleum & Chemical Corporation,SNP,$98.2B,Energy
656,"Kingsway Financial Services, Inc.",KFS,$143.39M,Finance
657,International Bancshares Corporation,IBOC,$2.36B,Finance
658,Itau Unibanco Banco Holding SA,ITUB,$71.12B,Finance
659,"Citrix Systems, Inc.",CTXS,$12.08B,Technology
660,MUELLER WATER PRODUCTS,MWA,$1.83B,Capital Goods
661,"NRG Yield, Inc.",NYLD.A,n/a,n/a
662,"Williams-Sonoma, Inc.",WSM,$4.16B,Consumer Services
663,Heico Corporation,HEI,$6.15B,Capital Goods
664,Gabelli Dividend,GDV^D,n/a,n/a
665,EMCORE Corporation,EMKR,$299.12M,Technology
666,"CYS Investments, Inc.",CYS,$1.35B,Consumer Services
667,Bellatrix Exploration Ltd,BXE,$152.93M,Energy
