id,name,symbol,mkt_value,sector
668,General Dynamics Corporation,GD,$61.14B,Capital Goods
669,Altisource Portfolio Solutions S.A.,ASPS,$403.3M,Consumer Services
670,Public Storage,PSA,$37.14B,Consumer Services
671,"Ingles Markets, Incorporated",IMKTA,$687.82M,Consumer Services
672,CU Bancorp (CA),CUNB,$658.05M,Finance
673,Blackrock MuniYield Pennsylvania Quality Fund,MPA,$192.01M,n/a
674,Morgan Stanley,MS^F,n/a,n/a
675,"CSG Systems International, Inc.",CSGS,$1.37B,Technology
676,"Twenty-First Century Fox, Inc.",FOX,$50.2B,Consumer Services
677,E.I. du Pont de Nemours and Company,DD,$71.5B,Basic Industries
678,"Wolverine World Wide, Inc.",WWW,$2.57B,Consumer Non-Durables
679,"Independent Bank Group, Inc",IBTX,$1.63B,Finance
680,Oasmia Pharmaceutical AB,OASM,$38.24M,Health Care
681,"Cancer Genetics, Inc.",CGIX,$72.13M,Health Care
682,UMB Financial Corporation,UMBF,$3.68B,Finance
683,"Engility Holdings, Inc.",EGL,$1.05B,Consumer Services
684,Principal Real Estate Income Fund,PGZ,$126.34M,n/a
685,"Entergy Arkansas, Inc.",EAE,n/a,Public Utilities
686,Sunrun Inc.,RUN,$605.25M,Capital Goods
687,Broadcom Limited,AVGO,$96.06B,Technology
688,Rosehill Resources Inc.,ROSEW,n/a,Energy
689,"First Hawaiian, Inc.",FHB,$4.27B,Finance
690,Toyota Motor Corp Ltd Ord,TM,$156.02B,Capital Goods
691,KKR & Co. L.P.,KKR,$8.43B,Finance
692,GGP Inc.,GGP,$21.32B,Consumer Services
693,"Everbridge, Inc.",EVBG,$674.56M,n/a
694,"AG Mortgage Investment Trust, Inc.",MITT^B,n/a,n/a
695,"Entergy Arkansas, Inc.",EAB,n/a,Public Utilities
696,Drive Shack Inc.,DS^D,n/a,n/a
697,Gerdau S.A.,GGB,$4.61B,Capital Goods
698,Liberty Property Trust,LPT,$6.25B,Consumer Services
699,"InnerWorkings, Inc.",INWK,$583.72M,Consumer Durables
700,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,EXG,$2.78B,n/a
701,"Edgewater Technology, Inc.",EDGW,$94.21M,Technology
702,"Mitcham Industries, Inc.",MIND,$54.28M,Technology
703,UroGen Pharma Ltd.,URGN,$186.89M,Health Care
704,"SMART Global Holdings, Inc.",SGH,$316.82M,Technology
705,Galapagos NV,GLPG,$4.01B,Health Care
706,Ares Capital Corporation,ARCC,$6.95B,n/a
707,"Nelnet, Inc.",NNI,$1.91B,Finance
708,"Owens-Illinois, Inc.",OI,$3.72B,Consumer Durables
709,China Unicom (Hong Kong) Ltd,CHU,$34.75B,Public Utilities
710,"Empire Resorts, Inc.",NYNY,$757.6M,Consumer Services
711,Viacom Inc.,VIAB,$12.19B,Consumer Services
712,Asia Pacific Wire & Cable Corporation Limited,APWC,$39.39M,Basic Industries
713,VOC Energy Trust,VOC,$79.22M,Energy
714,"Biocept, Inc.",BIOC,$32.98M,Health Care
715,"Manitowoc Company, Inc. (The)",MTW,$836.2M,Capital Goods
716,"Willbros Group, Inc.",WG,$150.68M,Energy
717,Lsb Industries Inc.,LXU,$295.41M,Basic Industries
718,"ESSA Bancorp, Inc.",ESSA,$175.65M,Finance
719,Data I/O Corporation,DAIO,$61.97M,Capital Goods
720,Manulife Financial Corp,MFC,$36.08B,Finance
721,Adobe Systems Incorporated,ADBE,$68.19B,Technology
722,HealthSouth Corporation,HLS,$4.24B,Health Care
723,ZTO Express (Cayman) Inc.,ZTO,$10.32B,Transportation
724,Madison Strategic Sector Premium Fund,MSP,$69.05M,n/a
725,BLDRS Emerging Markets 50 ADR Index Fund,ADRE,$136.12M,n/a
726,Park-Ohio Holdings Corp.,PKOH,$480.35M,Capital Goods
727,"AmTrust Financial Services, Inc.",AFSS,n/a,Finance
728,"Dave & Buster&#39;s Entertainment, Inc.",PLAY,$2.84B,Consumer Services
729,"Rush Enterprises, Inc.",RUSHB,$1.35B,Consumer Durables
730,"Sinovac Biotech, Ltd.",SVA,$307.3M,Health Care
731,"A-Mark Precious Metals, Inc.",AMRK,$112.5M,Basic Industries
732,"Recon Technology, Ltd.",RCON,$10.99M,Energy
733,"AMERISAFE, Inc.",AMSF,$1.11B,Finance
734,"Trevena, Inc.",TRVN,$142.84M,Health Care
735,Brainstorm Cell Therapeutics Inc.,BCLI,$82.81M,Health Care
736,"Gildan Activewear, Inc.",GIL,$6.88B,Consumer Non-Durables
737,"Sigma Labs, Inc.",SGLB,$11.29M,Consumer Durables
738,Systemax Inc.,SYX,$685.51M,Consumer Services
739,Nabriva Therapeutics AG,NBRV,$250.34M,Health Care
740,"Ambarella, Inc.",AMBA,$1.64B,Technology
741,Laboratory Corporation of America Holdings,LH,$14.4B,Health Care
742,"Donegal Group, Inc.",DGICA,$436.92M,Finance
743,"CenterState Banks, Inc.",CSFL,$1.39B,Finance
744,"Diamond Offshore Drilling, Inc.",DO,$1.61B,Energy
745,Cigna Corporation,CI,$43.29B,Health Care
746,Manulife Financial Corp,MFC,$36.08B,Finance
747,"ProPhase Labs, Inc.",PRPH,$32.94M,Health Care
748,Vanguard Russell 2000 Value ETF,VTWV,$167.72M,n/a
749,Seaspan Corporation,SSW^H,n/a,n/a
750,"Cyclacel Pharmaceuticals, Inc.",CYCCP,$1.95M,Health Care
751,"Top Image Systems, Ltd.",TISA,$22.92M,Technology
752,Alere Inc.,ALR^B,n/a,n/a
753,"Compass Minerals International, Inc.",CMP,$2.19B,Basic Industries
754,Fifth Third Bancorp,FITBI,$535.68M,Finance
755,"Kindred Biosciences, Inc.",KIN,$165.5M,Health Care
756,"Magna International, Inc.",MGA,$16.53B,Capital Goods
757,"SGOCO Group, Ltd",SGOC,$12.16M,Technology
758,Philip Morris International Inc,PM,$189.23B,Consumer Non-Durables
759,"GTx, Inc.",GTXI,$73.95M,Health Care
760,"USA Technologies, Inc.",USATP,$10.91M,Miscellaneous
761,"Esperion Therapeutics, Inc.",ESPR,$754.28M,Health Care
762,Royal Bank Scotland plc (The),RBS^F,n/a,Finance
763,MainStay DefinedTerm Municipal Opportunities Fund,MMD,$546.13M,n/a
764,AVX Corporation,AVX,$2.71B,Capital Goods
765,Semiconductor  Manufacturing International Corporation,SMI,$5.28B,Technology
766,"Nu Skin Enterprises, Inc.",NUS,$3.09B,Health Care
767,PowerShares S&P SmallCap Industrials Portfolio,PSCI,$96.27M,n/a
768,Canadian Natural Resources Limited,CNQ,$34.43B,Energy
769,"Tenax Therapeutics, Inc.",TENX,$14.89M,Health Care
770,"Nautilus Group, Inc. (The)",NLS,$519.03M,Consumer Non-Durables
771,"HV Bancorp, Inc.",HVBC,$31.4M,Finance
772,PowerShares S&P SmallCap Utilities Portfolio,PSCU,$45.09M,n/a
773,Synnex Corporation,SNX,$4.72B,Technology
774,PolyOne Corporation,POL,$3.08B,Basic Industries
775,Potlatch Corporation,PCH,$1.92B,Consumer Services
776,"MOCON, Inc.",MOCO,$176.6M,Capital Goods
777,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,$1.21B,Consumer Services
778,Symantec Corporation,SYMC,$17.3B,Technology
779,Ryerson Holding Corporation,RYI,$332.73M,Basic Industries
780,"National CineMedia, Inc.",NCMI,$493.54M,Consumer Services
781,Playa Hotels & Resorts N.V.,PLYA,$1.1B,Consumer Services
782,Synalloy Corporation,SYNL,$96.77M,Basic Industries
783,"Cartesian, Inc.",CRTN,$5.76M,Consumer Services
784,Sealed Air Corporation,SEE,$8.82B,Basic Industries
785,PartnerRe Ltd.,PRE^I,n/a,n/a
786,"Washington Federal, Inc.",WAFD,$3.02B,Finance
787,"Synacor, Inc.",SYNC,$129.26M,Technology
788,"Assembly Biosciences, Inc.",ASMB,$377.45M,Health Care
789,Dorian LPG Ltd.,LPG,$410.61M,Transportation
790,Fifth Street Asset Management Inc.,FSAM,$172.02M,Finance
791,Valvoline Inc.,VVV,$4.84B,Basic Industries
792,Teledyne Technologies Incorporated,TDY,$4.62B,Capital Goods
793,Preformed Line Products Company,PLPC,$241.57M,Basic Industries
794,"ProPhase Labs, Inc.",PRPH,$32.94M,Health Care
795,PIMCO Dynamic Income Fund,PDI,$1.43B,n/a
796,Wells Fargo & Company,WFE^A,n/a,n/a
797,Electrum Special Acquisition Corporation,ELECU,$260.75M,Finance
798,Clorox Company (The),CLX,$17.97B,Consumer Durables
799,"PrivateBancorp, Inc.",PVTBP,n/a,Finance
800,"Identiv, Inc.",INVE,$59.21M,Technology
801,CVB Financial Corporation,CVBF,$2.45B,Finance
802,Equity Residential,EQR,$25.18B,Consumer Services
803,General Finance Corporation,GFNCP,n/a,Technology
804,CU Bancorp (CA),CUNB,$658.05M,Finance
805,"FSB Bancorp, Inc.",FSBC,$28.74M,Finance
806,"American Software, Inc.",AMSWA,$326.53M,Technology
807,"Trex Company, Inc.",TREX,$1.99B,Basic Industries
808,Potlatch Corporation,PCH,$1.92B,Consumer Services
809,Ameren Corporation,AEE,$13.85B,Public Utilities
810,Ritchie Bros. Auctioneers Incorporated,RBA,$3.17B,Miscellaneous
811,Natural Resource Partners LP,NRP,$336.38M,Energy
812,FirstEnergy Corporation,FE,$13.28B,Public Utilities
813,"Autodesk, Inc.",ADSK,$23.11B,Technology
814,"Overstock.com, Inc.",OSTK,$393.68M,Consumer Services
815,"Expedia, Inc.",EXPE,$22.07B,Consumer Services
816,"Paychex, Inc.",PAYX,$21.95B,Consumer Services
817,"Pacific Biosciences of California, Inc.",PACB,$316.2M,Capital Goods
818,"Innovative Solutions and Support, Inc.",ISSC,$67.47M,Technology
819,"Laureate Education, Inc.",LAUR,$3.06B,Consumer Services
820,SEI Investments Company,SEIC,$8.61B,Finance
821,BB&T Corporation,BBT^H,n/a,n/a
822,Hydrogenics Corporation,HYGS,$126.08M,Basic Industries
823,Rand Capital Corporation,RAND,$17.83M,n/a
824,Tech Data Corporation,TECD,$3.67B,Technology
825,"Pixelworks, Inc.",PXLW,$138.36M,Technology
826,"Acacia Communications, Inc.",ACIA,$1.74B,Technology
827,"Great Western Bancorp, Inc.",GWB,$2.34B,Finance
828,"Morgan Stanley Emerging Markets Fund, Inc.",MSF,$232.61M,n/a
829,Crawford & Company,CRD.B,n/a,n/a
830,CyrusOne Inc,CONE,$5.08B,Consumer Services
831,Calamos Global Total Return Fund,CGO,$111.57M,n/a
832,"Web.com Group, Inc.",WEB,$1.19B,Technology
833,The Middleby Corporation,MIDD,$7.55B,Technology
834,Korea Electric Power Corporation,KEP,$24.6B,Public Utilities
835,"WESCO International, Inc.",WCC,$2.79B,Consumer Non-Durables
836,Kearny Financial,KRNY,$1.27B,Finance
837,"BGC Partners, Inc.",BGCP,$3.52B,Finance
838,1st Source Corporation,SRCE,$1.27B,Finance
839,Green Dot Corporation,GDOT,$1.97B,Finance
840,GP Investments Acquisition Corp.,GPIA,$216.49M,Consumer Durables
841,Wells Fargo & Company,WFC^R,n/a,n/a
842,Blackrock New York Municipal Income Quality Trust,BSE,$87.89M,n/a
843,"Goldman Sachs Group, Inc. (The)",GS^I,n/a,n/a
844,United Community Financial Corp.,UCFC,$433.25M,Finance
845,Sundance Energy Australia Limited,SNDE,$68.96M,Energy
846,TELUS Corporation,TU,$20.42B,Public Utilities
847,"WellCare Health Plans, Inc.",WCG,$7.77B,Health Care
848,Bunge Limited,BG,$10.8B,Consumer Non-Durables
849,"Bio-Rad Laboratories, Inc.",BIO,$6.53B,Capital Goods
850,"Blackrock MuniHoldings New York Quality Fund, Inc.",MHN,$431.8M,n/a
851,"EastGroup Properties, Inc.",EGP,$2.92B,Consumer Services
852,Histogenics Corporation,HSGX,$35.47M,Health Care
853,Capital Senior Living Corporation,CSU,$473.87M,Health Care
854,United States Cellular Corporation,UZB,n/a,Public Utilities
855,State Street Corporation,STT^E,n/a,n/a
856,"Banc of California, Inc.",BANC^C,n/a,n/a
857,"Host Hotels & Resorts, Inc.",HST,$13.86B,Consumer Services
858,Exelon Corporation,EXC,$34.34B,Public Utilities
859,JMP Group LLC,JMP,$112.52M,Finance
860,Pennsylvania Real Estate Investment Trust,PEI^A,n/a,n/a
861,Apache Corporation,APA,$18.85B,Energy
862,Eaton Vance Floating Rate Income Trust,EFT,$605.93M,n/a
863,"Schneider National, Inc.",SNDR,$3.74B,Transportation
864,Cytori Therapeutics Inc,CYTX,$31.83M,Health Care
865,"bluebird bio, Inc.",BLUE,$4.45B,Health Care
866,"Watts Water Technologies, Inc.",WTS,$2.15B,Capital Goods
867,First Trust SSI Strategic Convertible Securities ETF,FCVT,$38.77M,n/a
868,Severn Bancorp Inc,SVBI,$86.11M,Finance
869,Olin Corporation,OLN,$4.89B,Basic Industries
870,Principal U.S. Small Cap Index ETF,PSC,$277.12M,n/a
871,"Urban Outfitters, Inc.",URBN,$2.09B,Consumer Services
872,Fifth Street Finance Corp.,FSCFL,n/a,n/a
873,CarMax Inc,KMX,$11.24B,Consumer Durables
874,"Forterra, Inc.",FRTA,$411.13M,Capital Goods
875,"Franklin Electric Co., Inc.",FELE,$1.88B,Consumer Durables
876,"EastGroup Properties, Inc.",EGP,$2.92B,Consumer Services
877,PowerShares DWA SmallCap Momentum Portfolio,DWAS,$182.87M,n/a
878,Stellus Capital Investment Corporation,SCQ,n/a,n/a
879,"Caladrius Biosciences, Inc.",CLBS,$40.32M,Health Care
880,Diversified Real Asset Income Fund,DRA,$311.58M,n/a
881,AmeriServ Financial Inc.,ASRVP,n/a,Finance
882,IDT Corporation,IDT,$372.55M,Public Utilities
883,"Easterly Government Properties, Inc.",DEA,$779.29M,Consumer Services
884,Bank of America Corporation,BML^G,n/a,n/a
885,"AvalonBay Communities, Inc.",AVB,$27.02B,Consumer Services
886,Signature Bank,SBNYW,n/a,Finance
887,CardConnect Corp.,CCN,$472.08M,Finance
888,"Zogenix, Inc.",ZGNX,$362.28M,Health Care
889,Hilton Grand Vacations Inc.,HGV,$3.62B,Consumer Services
890,IZEA Inc.,IZEA,$12.38M,Consumer Services
891,"The Bon-Ton Stores, Inc.",BONT,$10.54M,Consumer Services
892,Colonial Investment Grade Municipal Trust,CXH,$116.91M,n/a
893,Taiwan Semiconductor Manufacturing Company Ltd.,TSM,$186.02B,Technology
894,"StealthGas, Inc.",GASS,$122.37M,Transportation
895,"Digital Realty Trust, Inc.",DLR^I,n/a,n/a
896,"Computer Programs and Systems, Inc.",CPSI,$442.63M,Technology
897,Ecolab Inc.,ECL,$38.95B,Basic Industries
898,Global X SuperDividend Alternatives ETF,ALTY,n/a,n/a
899,Sherwin-Williams Company (The),SHW,$32.65B,Consumer Services
900,Pattern Energy Group Inc.,PEGI,$2.08B,Public Utilities
901,"Otonomy, Inc.",OTIC,$441.75M,Health Care
902,"Onvia, Inc.",ONVI,$30.65M,Miscellaneous
903,SandRidge Mississippian Trust I,SDT,$39.48M,Energy
904,REX American Resources Corporation,REX,$631.93M,Basic Industries
905,Waters Corporation,WAT,$14.74B,Capital Goods
906,E.I. du Pont de Nemours and Company,DD^B,n/a,Basic Industries
907,"MACOM Technology Solutions Holdings, Inc.",MTSI,$3.57B,Technology
908,News Corporation,NWSA,$7.99B,Consumer Services
909,CalAmp Corp.,CAMP,$685.07M,Technology
910,"Dorman Products, Inc.",DORM,$2.71B,Capital Goods
911,Repros Therapeutics Inc.,RPRX,$9.14M,Health Care
912,WisdomTree Negative Duration High Yield Bond Fund,HYND,$16.53M,n/a
913,Citigroup Inc.,C^P,n/a,n/a
914,Mattersight Corporation,MATR,$84.98M,Technology
915,Redhill Biopharma Ltd.,RDHL,$146.7M,Health Care
916,"CF Industries Holdings, Inc.",CF,$6.43B,Basic Industries
917,Fifth Street Finance Corp.,FSC,$561.02M,n/a
918,"MedEquities Realty Trust, Inc.",MRT,$389.56M,Consumer Services
919,"Werner Enterprises, Inc.",WERN,$2.09B,Transportation
920,UTStarcom Holdings Corp,UTSI,$84.95M,Consumer Durables
921,Jack In The Box Inc.,JACK,$3.13B,Consumer Services
922,Public Storage,PSA^B,n/a,Consumer Services
923,OFG Bancorp,OFG,$443.87M,Finance
924,FIRST REPUBLIC BANK,FRC,$15.85B,n/a
925,"Morgan Stanley Emerging Markets Debt Fund, Inc.",MSD,$213.38M,n/a
926,"Colony NorthStar, Inc.",CLNS^B,n/a,n/a
927,"ING Group, N.V.",ISF,n/a,Finance
928,"Parke Bancorp, Inc.",PKBK,$161.78M,Finance
929,Oramed Pharmaceuticals Inc.,ORMP,$98.91M,Health Care
930,"Sunshine Bancorp, Inc.",SBCP,$173.85M,Finance
931,Viper Energy Partners LP,VNOM,$1.59B,Energy
932,"Expedia, Inc.",EXPE,$22.07B,Consumer Services
933,"Selecta Biosciences, Inc.",SELB,$330.28M,Health Care
934,"ARC Group Worldwide, Inc.",ARCW,$61.78M,Capital Goods
935,"Avon Products, Inc.",AVP,$1.54B,Consumer Non-Durables
936,Invesco Trust  for Investment Grade New York Municipal,VTN,$268.02M,n/a
937,Embotelladora Andina S.A.,AKO.A,n/a,n/a
938,Ares Capital Corporation,ARU.CL,n/a,n/a
939,Agenus Inc.,AGEN,$342.95M,Health Care
940,"EnerNOC, Inc.",ENOC,$179.44M,Technology
941,Eaton Vance Risk-Managed Diversified Equity Income Fund,ETJ,$601.02M,n/a
942,S&W Seed Company,SANW,n/a,Consumer Non-Durables
943,Infinera Corporation,INFN,$1.69B,Public Utilities
944,Axovant Sciences Ltd.,AXON          ,$2.26B,Health Care
945,"Redwood Trust, Inc.",RWT,$1.34B,Consumer Services
946,"Lincoln Electric Holdings, Inc.",LECO,$6.35B,Technology
947,Nuveen Floating Rate Income Opportuntiy Fund,JRO,$461.83M,n/a
948,VictoryShares Dividend Accelerator ETF,VSDA,n/a,n/a
949,"Hostess Brands, Inc.",TWNK,$2.09B,Consumer Non-Durables
950,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",VLRS,$1.44B,Transportation
951,"Care.com, Inc.",CRCM,$437.24M,Consumer Services
952,"MaxPoint Interactive, Inc.",MXPT,$48.3M,Consumer Services
953,First Internet Bancorp,INBKL,n/a,Finance
954,Technical Communications Corporation,TCCO,$7.36M,Technology
955,AmeriServ Financial Inc.,ASRV,$76.54M,Finance
956,"Sonoma Pharmaceuticals, Inc.",SNOAW,n/a,Health Care
957,"Celldex Therapeutics, Inc.",CLDX,$290.24M,Health Care
958,PowerShares 1-30 Laddered Treasury Portfolio,PLW,$183.15M,n/a
959,"M I Acquisitions, Inc.",MACQU,n/a,n/a
960,"Clearside Biomedical, Inc.",CLSD,$197.85M,Health Care
961,Global X Internet of Things ETF,SNSR,n/a,n/a
962,Royal Bank Scotland plc (The),RBS,$37.92B,Finance
963,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,LDRI,$22.51M,n/a
964,PowerShares Dividend Achievers Portfolio,PFM,$317.19M,n/a
965,"VeriSign, Inc.",VRSN,$9.38B,Technology
966,Xylem Inc.,XYL,$9.71B,Capital Goods
967,Future FinTech Group Inc.,FTFT,$13.09M,Consumer Non-Durables
968,"Templeton Emerging Markets Income Fund, Inc.",TEI,$547.18M,n/a
969,"FormFactor, Inc.",FORM,$952M,Technology
970,Phibro Animal Health Corporation,PAHC,$1.43B,Health Care
971,Deutsch Bk Contingent Cap Tr V,DKT,n/a,Finance
972,Sprague Resources LP,SRLP,$671.8M,Energy
973,"Superior Energy Services, Inc.",SPN,$1.59B,Energy
974,"Landstar System, Inc.",LSTR,$3.68B,Transportation
975,"Oppenheimer Holdings, Inc.",OPY,$219.09M,Finance
976,Halliburton Company,HAL,$38.42B,Energy
977,Allstate Corporation (The),ALL^D,n/a,n/a
978,Dextera Surgical Inc.,DXTR,$2.97M,Health Care
979,"Spectrum Brands Holdings, Inc.",SPB           ,$7.8B,Miscellaneous
980,"Tower International, Inc.",TOWR,$446.68M,Capital Goods
981,Trillium Therapeutics Inc.,TRIL,$49M,Health Care
982,Sotherly Hotels Inc.,SOHO,$91.07M,Consumer Services
983,Ivy NextShares,IVFGC,n/a,n/a
984,Embotelladora Andina S.A.,AKO.B,n/a,n/a
985,"Match Group, Inc.",MTCH,$4.4B,Technology
986,"Hibbett Sports, Inc.",HIBB,$463.09M,Consumer Services
987,"Clearfield, Inc.",CLFD,$192.38M,Public Utilities
988,Neogen Corporation,NEOG,$2.6B,Health Care
989,Axis Capital Holdings Limited,AXS^D,n/a,n/a
990,"Adamas Pharmaceuticals, Inc.",ADMS,$391.07M,Health Care
991,John Hancock Tax-Advantaged Global Shareholder Yield Fund,HTY,$107.03M,n/a
992,Ameris Bancorp,ABCB,$1.78B,Finance
993,"Akoustis Technologies, Inc.",AKTS,$173.77M,Public Utilities
994,"John B. Sanfilippo & Son, Inc.",JBSS,$696.39M,Consumer Non-Durables
995,Kimbell Royalty Partners,KRP,$273.57M,Energy
996,"EQT GP Holdings, LP",EQGP,$6.64B,Public Utilities
997,TriplePoint Venture Growth BDC Corp.,TPVG,$214.42M,n/a
998,Pengrowth Energy Corporation,PGH,$449.92M,Energy
999,First Trust CEF Income Opportunity ETF,FCEF,$28.08M,n/a
1000,"Lakeland Industries, Inc.",LAKE,$92.98M,Health Care
